logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
0.0285674601198204	8.60825962655531	0.591384481494591	0.556426706483056	0.707354347473553	-6.7366449805039	KCNQ1
-0.0439253027389529	7.04684017591718	-0.590652492009075	0.556914031700323	0.707602047406664	-6.39528792413368	RSBN1L
-0.0524399038557348	6.23802439486407	-0.589052151102793	0.557980207205184	0.708727046469559	-6.16530286754487	RAD54L2
-0.0597961989565528	6.16754363591502	-0.588663808819118	0.558239080999348	0.708826242421775	-6.18393889036741	FAM85B
-0.0479732221607165	6.57305379092674	-0.58728490069663	0.559158761350275	0.709764164213153	-6.24148117462639	SUPT6H
0.0343836902241396	7.77846763002362	0.586894567172595	0.559419236057401	0.709864991773808	-6.54727414227502	QSER1
0.0302097521238527	8.24834205455998	0.585947824665881	0.56005126029985	0.710437072674122	-6.67439779269638	MED13
0.0480054877101029	6.24418829254546	0.585183883920682	0.560561508550334	0.710854358029062	-6.19408550976109	MTERF4
0.0253406977685113	8.70582820644583	0.584472752289538	0.561036691972157	0.711226921830853	-6.78736059412413	CLASP1
0.0644278024917569	5.95434428756719	0.582704484870771	0.562219126430459	0.712064267351963	-6.16516291693117	BORCS5
0.0524899896986544	6.66307327740009	0.582670262637814	0.562242022882345	0.712064267351963	-6.35027084958907	HIBADH
0.0334767132569188	7.953940765513	0.583140857336822	0.561927211040777	0.712064267351963	-6.61284090069211	TFCP2
0.0382806600765485	7.00099382170072	0.582298984124809	0.56249045715275	0.712148880366785	-6.42525223865039	CDK17
-0.0471709293423694	6.61749242926058	-0.581066076038414	0.563315824537509	0.712503660648895	-6.27046951250821	RGL3
0.0428338899047281	6.63590767663106	0.581084516523847	0.563303475192371	0.712503660648895	-6.28921224464389	NCOA5
0.0406603735492695	7.31674598131731	0.581100957258042	0.563292465166522	0.712503660648895	-6.46576716496814	GRK5
0.0403035152951618	7.30529638974034	0.580398995566244	0.563762649264786	0.712838873836577	-6.55322899518101	STARD13
-0.0511824351925252	6.0716659182479	-0.577674564741499	0.565589345401436	0.714687664621022	-6.18726147370663	MRPS5
-0.0491868075484596	6.38746747284217	-0.5779153049151	0.565427814919673	0.714687664621022	-6.26383272892295	SAMD4B
-0.0337388710618811	7.44838992086265	-0.576193235010062	0.566583779157517	0.71571359474118	-6.51949178919952	TMOD2
0.0425152817404923	6.72270855633764	0.575174035211659	0.567268478264618	0.716347730523532	-6.33862156198556	CSNK1D
0.0414263064936395	6.6072544188078	0.572940880454218	0.568770131274674	0.717990163031769	-6.31184045977123	MTMR14
0.0396051694672282	6.91701642778968	0.572695381878472	0.568935331940757	0.717990163031769	-6.38207080398668	MOSMO
-0.058170961690022	6.23040106342891	-0.571853983244562	0.569501703202987	0.718242579047575	-6.21342036756917	WASHC5
-0.0561129941846035	6.15872758305914	-0.571887534319433	0.569479113667667	0.718242579047575	-6.21276347537025	NDUFAF2
-0.0563272723579794	6.16230457538566	-0.570404621860648	0.570477958829111	0.718791666550146	-6.22337318795507	ATG2B
-0.0520376397041061	6.20678877491805	-0.570119132511621	0.570670353983832	0.718791666550146	-6.23851622298748	PGS1
0.036903381281091	7.34777149311598	0.570300504358964	0.570548121361187	0.718791666550146	-6.46677007662206	EEA1
0.0327239094692266	7.62812025176996	0.570872070853611	0.570163006979302	0.718791666550146	-6.5596093320035	ARHGAP5
0.0406105393976221	6.88719034272672	0.567904072175301	0.572164188196761	0.720441805369139	-6.37745650227963	TAPT1
0.0563585523014504	5.98327238774362	0.566424094599233	0.573163343066491	0.72117469242199	-6.16574727591565	TNFRSF10B
0.0492578980848251	6.47603486316756	0.566224710732037	0.573298014863388	0.72117469242199	-6.28253956287157	ARHGEF10L
0.0244570515070887	9.33721529909035	0.566657869852508	0.573005461541335	0.72117469242199	-6.89666316702433	APPL2
0.0329298692385106	7.97251275869833	0.564657075424797	0.574357393379019	0.722275605977914	-6.64154963017574	MAPK1
-0.0415909024548863	6.81016025394488	-0.564065363504764	0.574757507852149	0.722315444964191	-6.37189526113223	RPRD1A
-0.0399716900738108	7.06706297255448	-0.564180775277554	0.574679456027616	0.722315444964191	-6.43603943537558	YAF2
0.0315856601723062	7.85818929538707	0.563171064727253	0.575362487226729	0.722612528000002	-6.62190489281614	AMBRA1
0.0276601653185249	8.22535400834952	0.563373032550752	0.575225832151088	0.722612528000002	-6.66422471092868	CTTNBP2NL
-0.052113346119979	6.17834585040565	-0.56289246821804	0.57555101644482	0.722617846775581	-6.18683023769789	TEP1
0.0548873525031968	6.63133863171727	0.561905138720647	0.576219393434932	0.722925512562901	-6.30544051855992	POLA1
-0.049280267294285	6.03128593739074	-0.562200465390638	0.576019431433854	0.722925512562901	-6.15187448142445	DCAF1
0.0435348409417797	6.79199582766739	0.561713475059666	0.576349184461012	0.722925512562901	-6.36720291284831	AC013394.1
0.0517984979714417	6.04922899259968	0.560085049345813	0.577452493363274	0.723858598968215	-6.14409907217328	BRD7
-0.0333830096354315	7.70497523605467	-0.560070574753703	0.57746230491522	0.723858598968215	-6.5854847217027	TIMP2
0.0420561599260461	6.76298974673762	0.559775541014381	0.577662310033649	0.723877889946289	-6.338853438301	GLYR1
0.0357570987192218	7.13039445316432	0.559210618980282	0.57804536722071	0.723895204366785	-6.41789182563949	LPAR5
0.0350941245553684	7.6846461096556	0.55937370215757	0.577934772697196	0.723895204366785	-6.54762027534953	SGK1
0.0438223854629757	6.56759523701899	0.558834710539211	0.578300327604915	0.723983264539869	-6.32578905601573	PTK2B
0.0457095405691418	6.429710813849	0.555342837509979	0.580671279991588	0.726169796892675	-6.26354745606061	NARS2
-0.0357731896560857	7.07522241875732	-0.555171587183898	0.580787677392356	0.726169796892675	-6.43150836917138	USP22
0.0332161328167798	7.87806384060015	0.555545726670808	0.580533392427835	0.726169796892675	-6.62296929254249	USP9X
0.0315680336626243	7.94115149307266	0.55549433822112	0.580568315568286	0.726169796892675	-6.60824811513213	BTAF1
-0.0325450177629747	7.21919476776177	-0.55197967760801	0.58295923696942	0.728652587872839	-6.4494326137509	PRKRIP1
0.0326958222170514	8.03885076182012	0.551647817176042	0.583185234879104	0.728702774366146	-6.65602732950398	KIF16B
0.0431794777488352	6.35093298973396	0.55047072424686	0.583987175847444	0.72947235313725	-6.3086918782403	HMGN3
0.0538097363307304	6.34774061400006	0.54937260837288	0.584735784523577	0.73017484430476	-6.26142637017981	UBE2L3
0.045234696875793	6.47765872597464	0.549048209272162	0.584957021652689	0.730218555205411	-6.29349091119132	TAF2
0.0485362751801063	6.32463542630008	0.548509643434688	0.585324406473946	0.730324309926372	-6.28625062886641	SUCLA2
-0.0330967145867406	7.95143592423299	-0.548377950374414	0.585414258122568	0.730324309926372	-6.60269802098951	EPC2
-0.0345339919081784	7.55562071456182	-0.547226667704538	0.586200035535356	0.730951221703211	-6.53659664302525	CDC73
0.0303095584307437	8.50123147934359	0.547095462421671	0.586289618020045	0.730951221703211	-6.7659083864803	ZMYM2
0.0375119183072576	6.9783845902079	0.546109148720436	0.586963247443589	0.731558453028071	-6.42044163664978	ZNF83
0.0442196231252216	6.40927282057023	0.544886486036992	0.587798807226411	0.732367055333575	-6.2759978944041	EIF3E
-0.0412685756137998	6.71200821238717	-0.544260550231031	0.588226785726188	0.732667479934048	-6.34998660424428	C6orf106
0.039484433847457	6.94545653103461	0.543240973909952	0.588924228436112	0.733303239027627	-6.42559515227327	GAS6
0.0521729893709424	6.03215198856894	0.542671471246534	0.589313967729499	0.73355551921869	-6.24365102154432	MTMR9
-0.0503833613080674	6.48390845261842	-0.542398227939466	0.589501005115556	0.73355551921869	-6.24753691356777	PABPN1
-0.0411186260034049	6.57608799952352	-0.541956313520232	0.589803558661764	0.733699160378419	-6.318181624283	MGRN1
-0.036999372587183	7.34344013826075	-0.541219399877186	0.590308244317655	0.734094077376951	-6.46966812921143	SECISBP2
-0.0536429529499031	6.01288199178303	-0.540123511226221	0.591059155564455	0.734794847485171	-6.27784996259716	RPLP1
-0.0465165130232735	6.7339761084373	-0.538939020835172	0.591871283081345	0.735105258461183	-6.33320029363958	STK17A
0.0385923878841898	6.61845599533216	0.539193274500835	0.591696913747094	0.735105258461183	-6.31599951519478	NOL10
0.0268418088749233	9.67712003865936	0.538986056128542	0.591839024053431	0.735105258461183	-6.98914092069601	HIVEP3
0.0489009266884869	6.26711644010624	0.53833785970423	0.592283660632498	0.735384494407861	-6.23165964242954	PI4KB
0.0376193204131865	7.10174795373159	0.537984952596253	0.592525806662411	0.73545225955154	-6.45078340311738	KAT2B
-0.0450405134172794	6.10148713785924	-0.537357829519982	0.59295621979563	0.735753587917299	-6.29223822251786	LIMD1
0.0529928450374398	6.12740914458995	0.534104533378559	0.595191405641451	0.736607044242924	-6.19455270411016	TCP11L1
0.0456822790720339	7.19664005152749	0.534554169126059	0.594882247639387	0.736607044242924	-6.44060627454148	LINC02391
-0.0452586373385248	6.48898447070704	-0.53530822986028	0.594363943558448	0.736607044242924	-6.25394523888112	ILF3
-0.0444583286642996	6.58828411878973	-0.534915237248882	0.594634040869307	0.736607044242924	-6.29107186470968	RFC1
-0.0433238499611346	6.52619697633988	-0.534663974054647	0.59480676000439	0.736607044242924	-6.34257180109842	TMEM135
-0.0426347722538659	6.50179561017896	-0.533812932877433	0.595391942817526	0.736607044242924	-6.26040207232498	EZH1
-0.0402632930463218	6.35638759429762	-0.532697417050829	0.596159387849516	0.736607044242924	-6.24439992863762	NOP58
0.0378079578275722	6.98930498460988	0.532661967864496	0.596183783509677	0.736607044242924	-6.44178161222425	MORF4L1
-0.0367682203649233	6.89705739545483	-0.532578936104162	0.596240926690519	0.736607044242924	-6.41239247958146	CSNK2A1
0.0347046504710277	7.33450594891574	0.532530730843305	0.596274103143851	0.736607044242924	-6.51484082132108	PPP1R21
-0.034472110258296	7.62878192112549	-0.533934679389035	0.595308212434821	0.736607044242924	-6.54925709285791	MGA
-0.0339206657964191	8.19311458450933	-0.533216064250493	0.595802515017904	0.736607044242924	-6.84663037660142	FTH1
0.0302751092905568	7.86940721387233	0.53581755332042	0.59401397949232	0.736607044242924	-6.63208934833106	TNFRSF1B
0.0247659140873298	8.24191219314326	0.535368651780267	0.594322421670343	0.736607044242924	-6.7643569798581	MBNL2
0.0360253898551011	7.58556813284491	0.532083908798649	0.596581661835009	0.736754864899235	-6.55018834452532	RNF115
0.0483073278828699	6.52715415410192	0.530042203809756	0.59798795864496	0.737802395875474	-6.29113270903159	NFATC2IP
0.0442950789585081	6.13454452603328	0.529921214441715	0.598071342755771	0.737802395875474	-6.23507234106577	ZSWIM8
0.0401989534935661	6.46545050440424	0.53046783974371	0.597694659550508	0.737802395875474	-6.2493733584799	USP36
-0.0326061716490544	7.98442809837189	-0.529759852206086	0.598182559675626	0.737802395875474	-6.6395005906442	RAP1GAP2
-0.0420863864696726	6.58296695429497	-0.529285336591297	0.598509669399738	0.737973715005149	-6.3297985117701	USP37
-0.027208904581362	7.99099927422739	-0.526376045443829	0.600517018977779	0.740216042568963	-6.63535862148195	JAK1
0.0487315967291954	6.69629712992589	0.525239522961286	0.601302041620903	0.740950755875411	-6.40186466580151	ENOX2
-0.0442181153186378	7.08577541613752	-0.524731927129908	0.601652803172105	0.741150060081001	-6.62357273992913	HSPA1A
0.0498963138700983	6.00639601290463	0.52411828776815	0.602076969696871	0.741379517346701	-6.215459232801	RFTN1
0.0470292086529717	6.11941668586668	0.523915416451863	0.602217230999552	0.741379517346701	-6.37135658534809	DNAJA1
-0.047777103767505	6.09312799265487	-0.522327763348478	0.603315424226361	0.742498361077075	-6.21122079735575	LDAH
0.0508419487977185	6.09667778576963	0.521390488259998	0.603964178269175	0.742641900996473	-6.27427268307643	ERO1B
0.0479175340138362	6.41310371520765	0.521653951829137	0.603781784157249	0.742641900996473	-6.28880273747268	SNRK
-0.0356497337888252	7.38403989238483	-0.521064833650269	0.604189661866551	0.742641900996473	-6.50081297045283	ULK4
0.0342402087674353	6.82796088147626	0.521064914652196	0.604189605775917	0.742641900996473	-6.36674573091175	MBTPS1
-0.0383770637142302	6.77591476314189	-0.520521533532335	0.604565929610319	0.742871516766549	-6.39627532487587	CYLD
0.0397247794322653	6.79033638016219	0.518155529660359	0.606205782898893	0.744653156248922	-6.37549321711105	ATP6V0E1
-0.0382127176741351	6.5359521170146	-0.517780816306421	0.606465679801781	0.744739095052547	-6.37871474976517	SLC25A36
0.0428470561984346	6.51017278266625	0.517014166833222	0.606997578088743	0.745158892825912	-6.34264899114291	TBK1
-0.0509939070958895	5.96098899312353	-0.516675379387266	0.607232695432117	0.745214209323734	-6.22406852567677	AC034195.1
0.0410566748370087	6.37990115364939	0.5158268466009	0.607821757059674	0.745703726355126	-6.30606173709634	ITGAL
0.0399640007111816	6.49706675825961	0.514442545620777	0.608783315353149	0.746649790272035	-6.35141818673912	AIDA
-0.0401654989263787	6.83192270752479	-0.513688495296281	0.60930738285329	0.747058864342636	-6.37488144343367	SREK1
-0.058869160112132	6.16938733956666	-0.513250794518487	0.609611680614679	0.747198311875635	-6.27067910233916	ST7
-0.0272322336358961	7.69969505808712	-0.512975183667649	0.60980332592862	0.747199637801912	-6.61212013641506	BICD1
-0.0356586852689024	7.05503068277955	-0.512282411123163	0.610285164638155	0.747290826931091	-6.43704992659416	OFD1
0.0344780584130786	7.28748114929872	0.512197280537547	0.610344386797495	0.747290826931091	-6.47885180100461	NCOA6
0.0233884850154376	9.11599937645358	0.512046181119977	0.61044950743695	0.747290826931091	-6.89208487034635	TTC28
-0.0421146328426837	6.34942141086551	-0.51100754462009	0.611172314814039	0.747724841597979	-6.26171728817531	PHF12
0.03430764298583	7.27609611282328	0.510988686977211	0.61118544180605	0.747724841597979	-6.53256779773037	SESN1
-0.0465887432322262	6.31735100061455	-0.51024743132954	0.61170153857651	0.748122811216	-6.26351535218351	METTL8
0.0278125907766813	8.2650036302649	0.509012559745481	0.612561752419887	0.748941263248636	-6.72376031309433	UBR3
-0.0335097370630035	7.06467485093752	-0.508140774882888	0.613169369040243	0.749450466336282	-6.43916338378257	IST1
-0.032237744514598	7.32081160693783	-0.507794256178339	0.613410961339873	0.74951211574124	-6.48420558236409	CCNL1
-0.0340761935178074	7.10801557902852	-0.506858688380681	0.614063452580619	0.75007563787184	-6.45675230493804	EXOC1
-0.0318203214765849	8.29257250627012	-0.505745109561702	0.61484050193207	0.750790908774726	-6.77519757021578	SIPA1L1
-0.0308153388433045	7.51001009008738	-0.504818730233442	0.615487262073932	0.751346685738445	-6.56751496337824	BBS9
-0.0392534524850636	7.045460317968	-0.504238903631156	0.615892229100811	0.751578252782804	-6.42964843147479	HNRNPR
0.0390049470689607	6.4256479566389	0.503998287374137	0.616060317379223	0.751578252782804	-6.31915964102508	ARHGDIB
0.037520335781058	7.02486681734232	0.503207658354482	0.616612775544938	0.752018255960094	-6.42028705713955	LATS1
-0.0465420152951271	6.10582961503365	-0.501312018088057	0.617938274660731	0.753400489721619	-6.20886553638365	CLK4
-0.0350977079674297	6.95657807932301	-0.500091765770503	0.618792193506079	0.754207084469175	-6.42031659506211	VEZT
0.0420375274914016	6.42207914663994	0.499156192275318	0.619447254674535	0.754302076266724	-6.2959228090241	MTOR
0.0365223818391991	6.5365509071672	0.499412082027042	0.619268057375557	0.754302076266724	-6.44172228786688	MCF2L2
0.0267647346440801	8.10798238541131	0.499389849535772	0.619283625670637	0.754302076266724	-6.69644996782579	POU2F1
0.0248053054818092	8.63586713177918	0.498356268893508	0.620007583220107	0.754749994972381	-6.79630366025139	PRRC2B
0.0293742889652277	7.69646600434696	0.497349396679312	0.620713196244632	0.755374439005339	-6.59014903605747	HNRNPA3
-0.0220962989564695	8.61516315755828	-0.496913983037711	0.621018443648854	0.755511423377958	-6.80720561646688	PAFAH1B1
0.0397680826350784	6.58174881019584	0.495946054711005	0.62169725073307	0.756102642718477	-6.33919453140784	CLYBL
0.0286242183149178	7.66366866762117	0.495654640083372	0.621901684131399	0.756116745264873	-6.61138089238283	PTBP2
-0.0370411163062948	6.92501262243932	-0.49465634896268	0.622602232539792	0.756492239428797	-6.43178707521804	PECAM1
0.0263002281891767	8.27293554062247	0.494389822061837	0.62278932641575	0.756492239428797	-6.72295223358634	MON2
-0.023078351615913	8.59212003225197	-0.494420275147611	0.622767948001569	0.756492239428797	-6.7954931143438	ARID4B
0.0458296480822949	6.52243619353904	0.4936828811868	0.623285698524518	0.756749203625182	-6.28271679107265	AK9
-0.037931438811967	6.665453806756	-0.493538818052996	0.623386872662418	0.756749203625182	-6.34733555865079	CCDC93
0.0375341318853674	6.51512603588016	0.493146326937819	0.623662552295331	0.756849541179199	-6.313390067607	TYW1B
0.0440670777055002	6.3846929449662	0.491684839631429	0.624689552966887	0.757861304821523	-6.25734600478865	VPS37B
