Rank	Term	P_value	Z_score	Combined_score	Overlapping_genes	Adjusted_p_value	Old_p_value	Old_adjusted_p_value	Library	Query_label	TF	neglog10_adjP
29	ETS1 ENCODE	0.006477283240561783	4.4985156428408315	22.670063143093774	SEC14L1;VAPA;CLTC;STAT3;ARID5A	0.021665395666706652	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ETS1	1.6642333752057303
30	GATA1 CHEA	0.00781138535685213	2.2773722627737225	11.050204086916102	TNFAIP8;RALGAPA2;STAT3;MITF;ASAP1;ANO6;ZC3HAV1;RUNX1;CDK6;SEC14L1;GLB1;AGO2;GNA12	0.02525681265382189	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	GATA1	1.5976214571931042
31	STAT3 ENCODE	0.008550490193495708	2.333922800170742	11.11359578877997	SDCBP;PLSCR1;SNX1;KLF6;RBM47;KDM4C;RALGAPA2;STAT3;NEAT1;MPZL1;RUNX1;SKAP2	0.026754759637712375	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	STAT3	1.5725989463336838
32	ZNF384 ENCODE	0.00900104973498116	2.317064309071091	10.914332325387216	RB1;SRGN;HERC4;TNFAIP8;SNX1;P4HA1;NUFIP2;CHSY1;CLTC;HIF1A;CDC73;CDC42SE2	0.02728443200916164	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ZNF384	1.5640850826671435
33	ZKSCAN1 ENCODE	0.012764730318890746	4.660840812470477	20.326250036341662	H2AFY;TAOK3;AGO2;STX6	0.03645366635963692	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ZKSCAN1	1.4382587855988507
34	SMAD4 CHEA	0.012777573775542839	2.3987058237929317	10.458510173646252	PTPN1;STARD13;KLF6;NCK2;ARID5B;BCAT1;RBPJ;TLR5;CYTH1;AMOT	0.03645366635963692	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SMAD4	1.4382587855988507
35	PBX3 ENCODE	0.014449588476596373	1.898712436042182	8.045014229993939	CAST;HDAC4;CERS6;NUFIP2;CLTC;STAT3;HIF1A;TYMP;GPBP1;GNA12;NUMB;PGK1;ADAM9;PADI2;CTNNB1;INTS6;MPZL1	0.04004600234942423	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	PBX3	1.397440831495848
36	NFIC ENCODE	0.01886399042036427	2.987942612942613	11.863627468387776	RB1;SOAT1;CLTC;NEAT1;CDC73;DCAF6	0.05082797418820373	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	NFIC	1.2938971992962538
37	VDR CHEA	0.01951439394182967	5.5289348616158795	21.76522120282455	UBXN2B;DDX60L;SNX30	0.05095441026056011	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	VDR	1.2928182205106886
38	ATF2 ENCODE	0.01996152154537406	1.5725367069904885	6.1548281278371935	HDAC4;STXBP3;NUFIP2;UBE2D3;CLTC;RBPJ;DUSP16;CDC73;DCAF6;CNDP2;HSPD1;HSPH1;SEC14L1;GPBP1;UBQLN1;SHOC2;PDE8A;RANBP2;KDM4C;ELOVL5;PTGES3;STAT3;NEAT1;ELL2;VMP1;KLF6;WNK1;TXNIP;CTNNB1;INTS6;BCAT1	0.05095441026056011	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ATF2	1.2928182205106886
39	TRIM28 CHEA	0.02117889515030742	3.304457527333894	12.737858000237244	RAB20;CDK6;TOP1;HIF1A;HSPA1A	0.05267571357896973	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	TRIM28	1.2783895724486734
40	RFX5 ENCODE	0.025268148969040085	2.239845261121857	8.23862260511677	TNFAIP8;MBNL2;GNA12;ADAM9;SHOC2;DDX60L;RBPJ;B2M;ZCCHC2	0.0612752612499222	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	RFX5	1.2127148284372433
41	CREB1 ENCODE	0.027152344680294083	1.5939448712155444	5.748230440014598	RB1;HDAC4;TNFAIP8;STXBP3;CLTC;HSPD1;HSPH1;PPME1;GPBP1;PAPOLA;UBQLN1;SHOC2;B2M;RANBP2;KDM4C;COG5;ELOVL5;PTGES3;STAT3;FNDC3B;ELL2;VMP1;REL;NUMB;ZCCHC2	0.06423847399972014	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	CREB1	1.1922047843758972
42	PML ENCODE	0.030062965099700734	1.6805849351604893	5.889544799651411	RANBP2;NUFIP2;PTGES3;FNDC3B;ZC3HAV1;HIF1A;CDC73;PPP1CB;DNAJA1;PLSCR1;KLF6;P4HA1;TAOK3;PAPOLA;CTNNB1;SHOC2;MGAT1;INTS6;PDE8A	0.06943113368264217	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	PML	1.158445743455875
43	MAX ENCODE	0.036040880862270426	1.5724985596312655	5.225572173344793	RANBP2;HDAC4;AGTPBP1;KDM4C;PTGES3;UBE2D3;CLTC;STAT3;HIF1A;CDC73;CNDP2;HSPD1;VMP1;HSPH1;SEC14L1;GPBP1;PAPOLA;PGK1;UBQLN1;DYM;TXNIP;TOP1;PDE8A	0.08130152194512166	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	MAX	1.0899013244406006
44	NFYB ENCODE	0.03775409895001683	1.4397108855813328	4.717444837916888	SCARB2;HDAC4;STXBP3;NUFIP2;UBE2D3;SNAP23;AGAP3;HIF1A;DCAF6;CNDP2;CORO1C;HSPD1;HSPH1;CHSY1;GNA12;STX6;PGK1;SHOC2;B2M;MPZL1;PTPN1;MBNL2;ELOVL5;RALGAPA2;STAT3;ARID5A;ELL2;RUNX1;KLF6;SOAT1;VAPA;TAOK3;NUMB;ADAM9;TXNIP;INTS6;ZCCHC2	0.08323062723071892	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	NFYB	1.079716832486916
45	RCOR1 ENCODE	0.03896177700300216	1.9774979355904212	6.417325261925711	PTPN1;VAPA;ELOVL5;STAT3;ARID5A;REL;CTNNB1;PDE8A;MOB3B;ZCCHC2	0.08398427487313798	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	RCOR1	1.075802023166003
46	HDAC2 ENCODE	0.0429597707675781	3.1529279820555955	9.923812966600405	PPP1CB;P4HA1;ANO6;SYT17	0.09052435157331871	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	HDAC2	1.043234577354786
47	NFE2L2 CHEA	0.04386231467985546	1.7718851504344115	5.540152880115019	STARD13;CLTC;ZC3HAV1;DCAF6;VMP1;SNX1;KLF6;FMNL2;SOAT1;P4HA1;CHSY1;CHST15;RALGPS2	0.09052435157331871	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	NFE2L2	1.043234577354786
48	SMC3 ENCODE	0.06028854794744806	1.6480291345329905	4.628676234952335	STXBP3;CEBPD;PDS5B;POU2F2;ELL2;DUSP16;MOB3B;CDC73;PPP1CB;SOAT1;WNK1;AGO2;PIK3AP1;C1QC	0.12183310731046797	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SMC3	0.9142346791213312
49	TCF7L2 ENCODE	0.07273249823881849	1.8885486834047764	4.949823731602172	ITGB1;KLF6;AGTPBP1;CDK6;FMNL2;CHST15;ANO6;DCAF6	0.14398065977888558	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	TCF7L2	0.841695840650622
50	TCF3 CHEA	0.0758218398113224	1.6495494707374683	4.254796609891602	KDM4C;SOAT1;NUFIP2;H2AFY;CHST15;SPP1;ARID5B;BCAT1;RBPJ;TNFRSF1B;PDE8A;RALGPS2	0.14709436923396546	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	TCF3	0.8324039517280932
51	ZBTB33 ENCODE	0.08229427182414546	1.7644837432071474	4.406716585197816	VMP1;PTPN1;HSPH1;PTGES3;GPBP1;STAT3;TAB2;RBPJ;DCAF6	0.15652047778317862	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ZBTB33	0.8054288350731634
52	RAD21 ENCODE	0.09323356901474268	1.530457986551935	3.631237223175898	CEBPD;PDS5B;POU2F2;DUSP16;MOB3B;CDC73;SYT17;PPP1CB;SEC14L1;SOAT1;WNK1;AGO2;SPP1;C1QC	0.17391646527750076	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	RAD21	0.7596592998796549
53	TP63 CHEA	0.10286433235805714	1.4824983943481054	3.3717118034020133	RB1;ACSL1;NEDD9;AGAP3;POU2F2;CORO1C;PGS1;KLF6;FCGR2A;FMNL2;CHST15;HCLS1;MGAT1;TOP1;MPZL1	0.18826113657984042	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	TP63	0.7252393236950385
54	TAF7 ENCODE	0.10908815550729097	1.7131395970761276	3.795630305344367	SDCBP;KLF6;PTGES3;CLTC;CTNNB1;INTS6;NEAT1;CORO1C	0.19595464970754117	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	TAF7	0.7078444269122403
55	CHD1 ENCODE	0.12007132420698453	1.6721161590874458	3.5443333626525413	HERC4;P4HA1;AGO2;CLTC;ADAM9;ANO6;INTS6;DUSP16	0.2117621536014091	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	CHD1	0.6741516549497558
56	KAT2A ENCODE	0.1464796768383917	3.0347051597051595	5.829269805410493	CLTC;CTNNB1	0.2537237259522142	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	KAT2A	0.5956389195802455
57	ZMIZ1 ENCODE	0.14938911463943746	1.4969974715549936	2.846092894485319	DNAJA1;SNX1;KLF6;CDK6;P4HA1;NUFIP2;VAPA;ARID5A;CTNNB1;INTS6	0.2542235810530778	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ZMIZ1	0.5947841679981951
58	SP1 ENCODE	0.1624598567662128	1.5435330149710855	2.805100122354956	KLF6;TAOK3;ARID5A;NUMB;PGK1;CTNNB1;RBPJ;PDE8A	0.27170010528142485	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SP1	0.5659101932967467
59	PPARD CHEA	0.16666744616389786	1.9079608053429533	3.4185979164091003	PTPN1;TXNIP;ASAP1;POU2F2	0.27401258098132364	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	PPARD	0.5622294965762158
60	CEBPD ENCODE	0.18691775760198034	1.4840336786559578	2.488852933777621	CAST;HDAC4;KLF6;NUFIP2;TXNIP;CTNNB1;INTS6;CYTH1	0.30218370812320156	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	CEBPD	0.5197289538385647
61	FOS ENCODE	0.2026128125626442	1.4933954933954934	2.3841438523574303	KLF6;KDM4C;STAT3;NUMB;TXNIP;MPZL1;HSPD1	0.3221875871897785	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	FOS	0.49189119550844507
62	EGR1 ENCODE	0.21647702740590624	1.5159290646578782	2.3197820524761714	DNAJA1;SDCBP;CERS6;PPME1;CLTC;CDC73	0.33868180094149847	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	EGR1	0.47020813953202506
63	IRF8 CHEA	0.23001994361049763	2.240631387690211	3.2928078284986753	ZC3HAV1;SNX30	0.3541576909558456	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	IRF8	0.45080332254152994
64	NRF1 ENCODE	0.24500621492494995	1.232619081215102	1.733643856727343	HDAC4;KDM4C;PTGES3;SNAP23;RBPJ;DCAF6;HSPD1;PPP1CB;SDCBP;P4HA1;VAPA;PPME1;PAPOLA;UBQLN1;TOP1;PDE8A;CYTH1	0.3713375444956273	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	NRF1	0.4302311387270788
65	ZC3H11A ENCODE	0.2521905183406623	2.098638008086827	2.891021709284692	AGO2;POU2F2	0.37634585044683455	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ZC3H11A	0.42441286809251444
66	CTCF ENCODE	0.2674032322613151	1.2166450722711135	1.6047518411349275	STXBP3;CEBPD;PDS5B;POU2F2;ELL2;DUSP16;MOB3B;CDC73;CORO1C;PPP1CB;SEC14L1;P4HA1;WNK1;AGO2;SPP1;C1QC	0.3930017201416298	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	CTCF	0.40560554874319155
67	SIX5 ENCODE	0.3057835998136868	1.2365577227200844	1.4651695682222292	SNX1;HSPH1;VAPA;PPME1;WNK1;RALGAPA2;ARID5A;AAK1;DYM;MITF	0.4341143635981414	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SIX5	0.3623958443658321
68	POU5F1 CHEA	0.3116829123974164	1.5497547856351843	1.8066559540062759	PLSCR1;NUFIP2;CLTC	0.4341143635981414	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	POU5F1	0.3623958443658321
69	ELF1 ENCODE	0.3119148303435981	1.1497175674909792	1.3394498333579374	ITGB1;PTPN1;UBXN2B;CLTC;ANO6;CNDP2;HSPD1;PGS1;DNAJA1;VMP1;SNX1;HSPH1;CDK6;SEC14L1;TAOK3;PPME1;AAK1;PGK1;SHOC2;MGAT1;GPR155	0.4341143635981414	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ELF1	0.3623958443658321
70	E2F1 CHEA	0.3166895232052705	1.2577746147862499	1.4462312707055076	RANBP2;SEC14L1;VAPA;WNK1;RALGAPA2;GPBP1;PAPOLA;HIF1A	0.4341143635981414	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	E2F1	0.3623958443658321
71	YY1 ENCODE	0.32158393607097957	1.1357041908223011	1.2884526486606709	HDAC4;UBXN2B;NUFIP2;COG5;CLTC;FNDC3B;PDS5B;RBPJ;HIF1A;CDC73;DCAF6;PPP1CB;PGS1;GNA13;SNX1;WNK1;GPBP1;PAPOLA;CTNNB1;SHOC2;TAB2;GPR155;SKAP2	0.4341143635981414	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	YY1	0.3623958443658321
72	KLF4 CHEA	0.3222292183408884	1.231692990471218	1.39488261642137	HERC4;SEC14L1;UBE2D3;CLTC;SPP1;MSN;TXNIP;PDE8A;CORO1C	0.4341143635981414	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	KLF4	0.3623958443658321
73	NFYA ENCODE	0.32692794607418074	1.1454179654486913	1.2805950173147331	HDAC4;PTPN1;TNFAIP8;MBNL2;NUFIP2;ELOVL5;SNAP23;STAT3;HIF1A;KLF6;HSPH1;PPME1;GNA12;NUMB;PGK1;ADAM9;TXNIP;B2M;MPZL1	0.43441110642733605	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	NFYA	0.36209907983162803
74	SIN3A ENCODE	0.3424431754857525	1.1933860073913598	1.2788915730656052	VMP1;HSPH1;SEC14L1;CLTC;STAT3;CTNNB1;NEAT1;HIF1A;DCAF6;HSPD1	0.44887821651510795	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SIN3A	0.3478714698419052
75	MYC ENCODE	0.3482922317365541	1.1591551896741086	1.222576517288855	RANBP2;KDM4C;PTGES3;CLTC;AGAP3;CDC73;HSPD1;DNAJA1;VMP1;SEC14L1;PAPOLA;DYM;TOP1	0.45045795304594327	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	MYC	0.3463457410053518
76	FLI1 ENCODE	0.3616286127306765	1.2426242236024845	1.2639197278812653	SRGN;PPME1;KLHL6;CLTC;SHOC2;DCAF6	0.4615523083536266	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	FLI1	0.33577907266190116
77	FOXP2 ENCODE	0.3864830811933194	1.5105958230958232	1.4360738808025788	PPP1CB;CORO1C	0.48686829708768814	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	FOXP2	0.31258850404958544
78	FOXA2 ENCODE	0.42355724682694085	1.273847558192606	1.094319888848332	PPP1CB;KLF6;DUSP16	0.5267314479770931	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	FOXA2	0.27841075174845936
79	TP53 CHEA	0.429526832867504	1.261560320330664	1.0661081232704053	TNFAIP8;RBPJ;RUNX1	0.5273937061790872	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	TP53	0.27786505730330163
80	ZEB1 ENCODE	0.5507180722491736	1.2620645573665707	0.7528622307290838	RALGAPA2	0.6677456626021229	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ZEB1	0.17538892429360825
81	ATF3 ENCODE	0.5771185750875735	1.172239710162143	0.6443889966204464	KDM4C	0.6911173059690695	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	ATF3	0.16044823191488436
82	BCL3 ENCODE	0.6096344792627313	0.9763139523287124	0.48317359222351813	REL;CDC73	0.7211529815668895	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	BCL3	0.14197259658040334
83	SRF ENCODE	0.659003806537773	0.8896623896623896	0.3710123194761051	MYO1E;TAOK3	0.7701610751104095	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SRF	0.11341843493679715
84	MYOD1 ENCODE	0.7148934010988786	0.8006914785438275	0.268729544719172	STARD13	0.8255316655546573	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	MYOD1	0.08326626351336286
85	EZH2 ENCODE	0.7235876863772845	0.7848294723294723	0.2539186596559853	PDS5B;PIK3AP1	0.8257412421011364	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	EZH2	0.08315602378528526
86	IRF3 ENCODE	0.7368509870880083	0.7978464672500883	0.24363805314973286	HDAC4;KLF6;GNA12;NUMB	0.8264887943316437	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	IRF3	0.0827630302872389
87	NR2C2 ENCODE	0.7412837639881752	0.7573004038521279	0.22671436962270414	TAOK3;ATP11A	0.8264887943316437	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	NR2C2	0.0827630302872389
88	BCLAF1 ENCODE	0.7699716693410612	0.7745985163446646	0.20248125890003948	KLF6;CLTC;CTNNB1;CDC73;HSPD1	0.8461094966646527	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	BCLAF1	0.0725734304360375
89	E2F4 ENCODE	0.7838639391713358	0.7429081454460786	0.18091285835188875	PPME1;WNK1;PTGES3;PDS5B	0.8461094966646527	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	E2F4	0.0725734304360375
90	REST ENCODE	0.7850500484517396	0.6905369936865999	0.16711534366197603	SNX1;TAOK3	0.8461094966646527	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	REST	0.0725734304360375
91	GABPA ENCODE	0.7955453419894114	0.8154896931766465	0.18652486556704526	UBXN2B;CLTC;HSPD1;PGS1;DNAJA1;VMP1;SNX1;SEC14L1;PPME1;AAK1;PGK1;SHOC2;MGAT1	0.8479988810216803	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	GABPA	0.07160472081690675
92	SUZ12 CHEA	0.8210230443906742	0.7755589691073562	0.15294340946009907	RAB31;RAB20;CHSY1;PDE3B;CHST15;REL;ZC3HAV1;PIK3AP1;PDE8A;RUNX1	0.8643488111331524	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SUZ12	0.06331096101679529
93	STAT5A ENCODE	0.8287055611895173	0.5675190928025919	0.10663136688653421	GLB1	0.8643488111331524	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	STAT5A	0.06331096101679529
94	HNF4A ENCODE	0.8499885940273672	0.7167529082422699	0.1164955333841947	VMP1;TAOK3;ATP11A;NEAT1;TYMP;DCAF6;HSPD1	0.877115889581432	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	HNF4A	0.05694302136529145
95	SP2 ENCODE	0.872053179507981	0.6576130539381472	0.09003043048725708	HDAC4;SEC14L1;GNA12;NUMB;MPZL1	0.8904121938134122	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	SP2	0.05040890115580891
96	YY1 CHEA	0.919569271192338	0.3957703927492447	0.03318530866938091	PDS5B	0.9291481177672583	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	YY1	0.03191504854513191
97	MYC CHEA	0.9314117083732038	0.4562644956690491	0.03241936171424327	PTGES3;HSPD1	0.9314117083732038	0	0	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	pooled_ASD_up	MYC	0.03085830704112902
1	ZNF382 human	4.774020653772085e-05	57.85131195335277	575.6053165227497	CDK6;STAT3;MITF	0.008831938209478358	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	ZNF382	2.0539439780406528
2	NFKB2 human	0.0008217415222286749	67.04729729729729	476.3096763717786	CDK6;HIF1A	0.07024746408095586	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	NFKB2	1.1533693490816181
3	VDR mouse	0.0015188640882368835	44.693693693693696	290.05279964440666	SPP1;CTNNB1	0.07024746408095586	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	VDR	1.1533693490816181
4	FOXD3 human	0.0015188640882368835	44.693693693693696	290.05279964440666	SPP1;MITF	0.07024746408095586	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	FOXD3	1.1533693490816181
5	NFKB2 mouse	0.0024171012251306507	33.516891891891895	201.94551776695783	REL;HIF1A	0.08943274532983407	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	NFKB2	1.0485034374429665
6	STAT3 mouse	0.0029536429351283604	7.223744292237443	42.076258794347964	CEBPD;STAT3;JAK3;HIF1A	0.09107065716645778	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	STAT3	1.040621529541028
7	TCF7L2 human	0.0035103665492271833	26.81081081081081	151.5356361741005	STAT3;CTNNB1	0.0927739730867184	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	TCF7L2	1.0325738441496441
8	USF2 human	0.005266802910085855	9.186456400742115	48.195197967407054	P4HA1;HIF1A;B2M	0.10951082185851879	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	USF2	0.9605429617260521
9	SIRT1 human	0.0055874159497017245	8.98185941043084	46.59104569331382	CTNNB1;PPARG;HIF1A	0.10951082185851879	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	SIRT1	0.9605429617260521
10	MYC mouse	0.005919503884244259	8.786157941437445	45.068620329131086	CEBPD;SLC11A1;BCAT1	0.10951082185851879	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	MYC	0.9605429617260521
11	SP7 mouse	0.007058045802846732	17.86936936936937	88.51747695452742	SPP1;CTNNB1	0.11870349759333139	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	SP7	0.9255364843890893
12	EP300 mouse	0.01035700647484122	7.086645184389545	32.3866207064505	SPP1;TXNIP;PPARG	0.15967051648713548	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	EP300	0.796775269891971
13	NOTCH1 mouse	0.012750052016900127	12.75997425997426	55.66181399289476	CTNNB1;RBPJ	0.16848283022332308	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	NOTCH1	0.7734443506929672
14	IRF8 mouse	0.012750052016900127	12.75997425997426	55.66181399289476	C1QB;SLC11A1	0.16848283022332308	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	IRF8	0.7734443506929672
15	SMAD1 mouse	0.01384137627872958	12.17936117936118	52.12879720840147	SPP1;RUNX1	0.17071030743766483	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	SMAD1	0.7677402555217402
16	NR1I2 human	0.016140422685122398	11.163288288288289	46.06451014067542	KLF6;CORO1C	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	NR1I2	0.7669941697496383
17	HDAC1 human	0.016299177749493448	5.936974789915967	24.440391563805775	STAT3;SPP1;TXNIP	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	HDAC1	0.7669941697496383
18	HDAC1 mouse	0.018590446466863406	10.303534303534304	41.06069142799587	SPP1;PPARG	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	HDAC1	0.7669941697496383
19	ESR1 mouse	0.019870519441338913	9.921421421421421	38.87726922678089	STAT3;PPARG	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	ESR1	0.7669941697496383
20	LEF1 human	0.019870519441338913	9.921421421421421	38.87726922678089	CTNNB1;MITF	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	LEF1	0.7669941697496383
21	RUNX3 human	0.021186484434224457	9.566602316602317	36.87343378412446	HSPD1;RUNX1	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	RUNX3	0.7669941697496383
22	CREB1 mouse	0.022537738675043002	9.236253494874184	35.0290834266627	PDE3B;MITF	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	CREB1	0.7669941697496383
23	RB1 human	0.022537738675043002	9.236253494874184	35.0290834266627	RB1;PPARG	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	RB1	0.7669941697496383
24	HSF1 human	0.022537738675043002	9.236253494874184	35.0290834266627	HSPA1B;HSPA1A	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	HSF1	0.7669941697496383
25	HIF1A human	0.02456214065057596	5.043367346938775	18.693488294580938	STAT3;PGK1;HIF1A	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	HIF1A	0.7669941697496383
26	STAT1 human	0.025335355902461165	4.980851599899219	18.307390975383004	PLSCR1;STAT3;LY96	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	STAT1	0.7669941697496383
27	STAT1 mouse	0.026797312410435526	8.369087837837839	30.29152577028359	CEBPD;PPARG	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	STAT1	0.7669941697496383
28	AR human	0.03287813089749693	4.480725623582766	15.301443020018272	PTPN1;CDK6;CTNNB1	0.17100382715973253	0	0	TRRUST_Transcription_Factors_2019	pooled_ASD_up	AR	0.7669941697496383
